0	0
1	5.142374333
2	7.767153778
3	10.63377026
4	12.95067442
5	14.60847947
6	16.09092116
7	18.02998205
8	20.29126235
9	22.47114545
10	24.47295782
11	26.21794294
12	27.81995331
13	29.59240977
14	31.52196192
15	33.46043964
16	35.31173588
17	37.03226796
18	38.66628932
19	40.23878411
20	41.80982537
21	43.39749179
22	45.04103026
23	46.75112675
24	48.36731725
25	49.93102575
26	51.58559492
27	53.48337397
28	55.82538299
29	58.16829766
30	60
31	60.6
32	60.8
33	61
