0	85
0.386207283	84.77690802
0.675862745	84.33072407
0.917242297	83.36399217
1.206897759	81.50489237
1.593105042	79.49706458
2.027588235	77.78669276
2.510347339	76.07632094
3.137934174	73.47358121
3.668969188	71.83757339
4.393107843	69.30919765
5.020694678	67.52446184
5.648281513	65.81409002
6.372420168	64.25244618
7.337938375	61.94716243
8.158628852	60.60861057
9.027595238	59.12133072
9.896561625	57.70841487
11.05518347	56.22113503
12.45518487	54.5851272
13.9517381	53.32093933
15.49656723	52.13111546
17.47587955	50.94129159
19.50346779	50.04892368
21.53105602	49.23091977
23.17243697	48.71037182
25.39312885	48.11545988
27.42071709	47.74363992
29.49658123	47.52054795
31.95865266	47.22309198
34.469	47
