0	37
0.250192469	37.04807692
0.52123431	37.12019231
0.938221757	37.36057692
1.480305439	37.86538462
2.001539749	38.51442308
2.772966527	39.62019231
3.294200837	40.50961538
3.815435146	41.30288462
4.253271967	41.90384615
4.857903766	42.625
5.712728033	43.29807692
6.525853556	43.92307692
7.380677824	44.40384615
8.56909205	45.00480769
9.694958159	45.41346154
10.96676987	45.89423077
12.36367782	46.30288462
13.65633891	46.63942308
14.88645188	46.92788462
16.17911297	47.12019231
17.22158159	47.21634615
17.88876151	47.21634615
18.45169456	47.16826923
19.18142259	47.02403846
19.61925941	47.02403846
19.932	47
