0	47
0.319551761	47
0.862789755	47.29862475
1.4699381	47.97053045
2.332727855	49.16502947
3.547024546	50.73280943
5.336514408	53.49508841
6.646676628	55.28683694
7.797062967	56.77996071
9.043314835	58.49705305
10.57716329	60.58742633
11.91928068	62.52848723
13.13357737	64.24557957
14.44373959	66.11198428
15.91367769	68.12770138
17.06406403	70.29273084
18.02271932	72.45776031
18.91746425	74.5481336
20.19567129	76.78781925
21.60169904	78.72888016
22.5923095	80.07269155
23.55096478	81.26719057
24.38179936	82.23772102
25.6600064	83.73084479
26.55475133	84.70137525
27.25776521	85.14931238
27.96077908	85.59724951
28.82356884	85.37328094
29.49462753	85
29.942	85
