0	0
19	0
20.55175358	0.258064516
22.25489775	0.612903226
24.45006135	1.064516129
26.6073773	1.580645161
28.7268456	2.129032258
31.26263804	2.838709677
32.73869632	3.258064516
34.78246933	3.935483871
36.4856135	4.516129032
38.41584356	5.225806452
39.74051125	5.741935484
41.40580777	6.35483871
42.69262781	6.870967742
43.67666667	7.290322581
44.73640082	7.806451613
45.94752556	8.548387097
47.15865031	9.419354839
47.91560327	10.16129032
49.12672802	11.51612903
49.95937628	12.64516129
50.82987219	13.93548387
51.73821575	15.67741935
52.60871166	17.25806452
53.47920757	18.58064516
54.34970348	20.03225806
55.48513292	21.4516129
56.69625767	22.80645161
57.71814417	23.80645161
58.74003067	24.77419355
59.79976483	25.70967742
61.12443252	26.87096774
62.18416667	27.64516129
63.13035787	28.38709677
64.11439673	29.12903226
65.24982618	29.80645161
66.57449387	30.58064516
67.74777096	31.25806452
69.1102863	31.93548387
70.35925869	32.51612903
71.60823108	33.06451613
73.00859407	33.58064516
74.56034765	34.12903226
76.33918712	34.64516129
77.58815951	35.03225806
79.48054192	35.48387097
80.91875256	35.83870968
82.58404908	36.12903226
84.2493456	36.35483871
85.99033742	36.5483871
88.33689162	36.74193548
90.38066462	36.90322581
91.97026585	36.96774194
93.03	37
