0	73
0.323488812	72.24600939
0.611034423	70.46384977
0.862636833	67.85915493
1.078296041	65.9399061
2.048762478	55.45258216
3.091115318	47.43286385
4.097524957	41.74366197
5.175820998	37.15117371
6.218173838	32.96995305
7.332413081	29.81690141
8.266936317	27.48638498
9.596834768	24.74460094
10.71107401	22.89389671
11.89719966	21.11173709
13.58653012	18.91830986
15.09614458	17.13615023
16.64170224	15.55962441
18.87018072	13.64037559
21.78158003	11.65258216
24.47732014	10.00751174
27.38871945	8.705164319
30.44389157	7.471361502
34.0022685	6.031924883
36.94961102	4.935211268
41.8378864	3.153051643
47.0496506	1.850704225
53.55537005	0.75399061
58.94685026	0.274178404
62.649	0
