0	60
0.573471842	60.08108108
1.487926941	60.48648649
2.076898021	60.89189189
2.867359209	61.62162162
3.316837139	62.18918919
3.874809741	63.08108108
4.293289193	63.89189189
4.820263318	65.27027027
5.362736682	67.2972973
5.889710807	70.05405405
6.478681887	73.13513514
7.19164688	77.27027027
7.703121766	80.27027027
8.214596651	83.83783784
8.648575342	86.51351351
9.12905175	89.51351351
9.501033486	91.2972973
9.857515982	92.35135135
10.13650228	92.67567568
10.57048097	92.59459459
10.98896043	92.35135135
11.81042009	91.7027027
12.27539726	91.78378378
12.8488691	92.18918919
13.31384627	92.59459459
13.91831659	92.91891892
14.61578234	92.83783784
15.43724201	92.75675676
15.91771842	92.75675676
16.63068341	92.59459459
17.25065297	92.91891892
17.82412481	92.83783784
18.3355997	92.896
19.18805784	92.997
19.97851903	92.999
20.366	93
