0	0
0.501040881	2.791166794
1.162425164	6.011733742
1.90396272	8.230323133
2.565347002	10.091101
3.286873879	11.59406733
4.309003174	13.95583397
5.671866801	16.67541214
6.774186222	18.60777863
7.736172922	20.61173374
8.577948136	22.97350038
9.559982367	25.62148993
10.70239685	28.9136455
11.54413521	31.20395511
12.44605302	33.78035603
13.14749552	35.6411339
14.45021655	38.71865519
15.23184917	40.72247871
16.5947128	44.65880031
17.29619214	46.80593267
18.07782476	48.95293344
18.55881811	50.45589977
19.26029746	52.38826626
20.44277015	55.46565596
21.4047937	58.04218847
22.3667804	60.33236649
23.50919489	62.98035603
24.27077997	64.41173374
25.09250766	65.48529992
26.17474269	67.13131191
26.93636463	68.27646672
28.07874227	69.92247871
29.24116743	71.35385642
30.04284758	72.28424535
30.8846228	73
31.48586448	73.21463428
32.18734383	73.22463428
32.86877564	73.07158862
33.53015992	73.01
33.931	73
