0	93
0.249394059	92.66624526
0.463160396	92.24905183
0.819437624	91.3312263
0.973824422	90.78887484
1.258846205	89.62073325
1.460736634	88.57774968
2.01890429	86.03286979
2.303926073	84.40581542
3.063984158	80.5676359
3.444013201	78.81542351
4.061560396	76.31226296
4.5365967	74.6852086
5.415413861	72.01517067
6.127968317	70.22123894
6.888026403	68.42730721
7.778719472	66.7585335
8.82379934	65.17319848
10.07076964	63.71302149
11.15147723	62.71175727
12.62408977	61.62705436
13.82355644	60.95954488
15.07052673	60.45891277
16.29374521	60.16687737
17.35070099	60.08343869
17.992	60
