0	60
0.607309577	59.50684932
0.910964365	58.76712329
1.585752784	57.36986301
2.766632517	54.49315068
4.082469933	51.53424658
4.925955457	49.56164384
6.005616927	47.67123288
7.085278396	45.61643836
8.67103118	42.82191781
10.29052339	40.2739726
11.53888196	38.46575342
13.22585301	36.32876712
14.64290869	34.60273973
16.22866147	33.04109589
17.51075947	31.64383562
19.36642762	30.24657534
21.22209577	28.60273973
23.24646102	27.04109589
25.57448107	25.56164384
28.17241648	23.5890411
31.14148552	21.78082192
33.60446325	20.38356164
37.41701782	18.32876712
39.30642539	17.26027397
42.7141069	15.28767123
46.29048552	13.47945205
49.09085746	12.08219178
53.30828508	9.945205479
57.15457906	7.97260274
62.11427394	5.506849315
66.33170156	3.534246575
70.44791091	1.808219178
73.41697996	0.739726027
75.745	0
